date,ticker,open,high,low,close,volume,return_1d
2022-07-12,TSLA,236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,87930900,-0.005433611636988744
2022-07-13,TSLA,225.5,242.05999755859375,225.03334045410156,237.0399932861328,97954500,0.017033448479672808
2022-07-14,TSLA,234.89666748046875,238.65333557128906,229.3333282470703,238.31333923339844,78557400,0.005371861218914864
2022-07-15,TSLA,240.0,243.6233367919922,236.88999938964844,240.06666564941406,69683100,0.0073572315408600986
2022-07-18,TSLA,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,82537500,0.001999426810217919
2022-07-19,TSLA,245.0,247.13999938964844,236.97666931152344,245.52999877929688,80890200,0.020716718219316865
2022-07-20,TSLA,246.78334045410156,250.663330078125,243.48333740234375,247.5,88864200,0.008023464466653252
2022-07-21,TSLA,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,142032300,0.09780470722853529
2022-07-22,TSLA,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,103472700,0.0019752262198982073
2022-07-25,TSLA,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,64073400,-0.013994935471540293
2022-07-26,TSLA,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,66820800,-0.0356637312112531
2022-07-27,TSLA,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,88110000,0.061655036992220635
2022-07-28,TSLA,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,84723000,0.02212352234272652
2022-07-29,TSLA,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000,0.05784976985791013
2022-08-01,TSLA,301.27667236328125,311.8766784667969,295.0,297.27667236328125,117042900,0.00042631152414229767
2022-08-02,TSLA,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,95577600,0.011134400598203698
2022-08-03,TSLA,305.0,309.54998779296875,301.1499938964844,307.39666748046875,80091000,0.02265568716125621
2022-08-04,TSLA,311.0,313.6066589355469,305.0,308.6333312988281,72256200,0.004023022853486102
2022-08-05,TSLA,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900,-0.0663030068235908
2022-08-08,TSLA,295.0,305.20001220703125,289.086669921875,290.42333984375,98994000,0.007819434052879659
2022-08-09,TSLA,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,86244600,-0.024412625864385085
2022-08-10,TSLA,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,94918800,0.03890581776676605
2022-08-11,TSLA,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,70155000,-0.026249292544206493
2022-08-12,TSLA,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,79657200,0.046750143628413676
2022-08-15,TSLA,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,89359200,0.03096359891583922
2022-08-16,TSLA,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,88136400,-0.008912075793144236
2022-08-17,TSLA,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,68766000,-0.008372333511224461
2022-08-18,TSLA,306.0,306.5,301.85333251953125,302.8699951171875,47500500,-0.0037062197211366055
2022-08-19,TSLA,299.0,300.3599853515625,292.5,296.6666564941406,61395300,-0.020481852686155544
2022-08-22,TSLA,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,55843200,-0.022764022407583906
2022-08-23,TSLA,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,63984900,0.0225584954757323
2022-08-24,TSLA,297.5633239746094,303.64666748046875,296.5,297.0966796875,57259800,0.002170125887066332
2022-08-25,TSLA,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,53230000,-0.003455684406709514
2022-08-26,TSLA,297.42999267578125,302.0,287.4700012207031,288.0899963378906,57163900,-0.026953121859416895
2022-08-29,TSLA,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,41864700,-0.01135058160727187
2022-08-30,TSLA,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,50541800,-0.0249982267189629
2022-08-31,TSLA,280.6199951171875,281.25,271.80999755859375,275.6099853515625,52107300,-0.007526203685978228
2022-09-01,TSLA,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,54287000,0.005623955563764049
2022-09-02,TSLA,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,50890100,-0.02507581222110289
2022-09-06,TSLA,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,55860000,0.015580556255471167
2022-09-07,TSLA,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,50028900,0.03381677109982606
2022-09-08,TSLA,281.29998779296875,289.5,279.760009765625,289.260009765625,53713100,0.01959815762903916
2022-09-09,TSLA,291.6700134277344,299.8500061035156,291.25,299.67999267578125,54338100,0.03602289482946186
2022-09-12,TSLA,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,48674600,0.01581694096302666
2022-09-13,TSLA,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,68229600,-0.04037188096320543
2022-09-14,TSLA,292.239990234375,306.0,291.6400146484375,302.6099853515625,72628700,0.03587437200418364
2022-09-15,TSLA,301.8299865722656,309.1199951171875,300.7200012207031,303.75,64795500,0.003767273730617582
2022-09-16,TSLA,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,87087800,-0.0013168523341049454
2022-09-19,TSLA,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,60231200,0.018856110452001085
2022-09-20,TSLA,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,61642800,-0.0011000625419275156
2022-09-21,TSLA,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,62555700,-0.025685948599634356
2022-09-22,TSLA,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,70545400,-0.040591728559117746
2022-09-23,TSLA,283.0899963378906,284.5,272.82000732421875,275.3299865722656,63748400,-0.04594757245188685
2022-09-26,TSLA,271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,58076900,0.0024698479153155706
2022-09-27,TSLA,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,61925200,0.02510775852537339
2022-09-28,TSLA,283.0799865722656,289.0,277.57000732421875,287.80999755859375,54664800,0.017212112374233923
2022-09-29,TSLA,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,77620600,-0.06810050474193607
2022-09-30,TSLA,266.1499938964844,275.57000732421875,262.4700012207031,265.25,67726600,-0.011036096899372572
2022-10-03,TSLA,254.5,255.16000366210938,241.00999450683594,242.39999389648438,98363500,-0.08614516909902215
2022-10-04,TSLA,250.52000427246094,257.5,242.00999450683594,249.44000244140625,109578500,0.029042940273044104
2022-10-05,TSLA,245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,86982700,-0.034597517632881325
2022-10-06,TSLA,239.44000244140625,244.5800018310547,235.35000610351562,238.1300048828125,69298400,-0.011129075632041241
2022-10-07,TSLA,233.94000244140625,234.57000732421875,222.02000427246094,223.07000732421875,83916800,-0.06324275500689214
2022-10-10,TSLA,223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,67925000,-0.0004931214719139376
2022-10-11,TSLA,220.9499969482422,225.75,215.0,216.5,77013200,-0.02897383620084637
2022-10-12,TSLA,215.3300018310547,219.3000030517578,211.50999450683594,217.24000549316406,66860700,0.003418039229395209
2022-10-13,TSLA,208.3000030517578,222.99000549316406,206.22000122070312,221.72000122070312,91483000,0.020622332969329804
2022-10-14,TSLA,224.00999450683594,226.25999450683594,204.16000366210938,204.99000549316406,94124500,-0.07545550981161053
2022-10-17,TSLA,210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,79428800,0.07005219876844393
2022-10-18,TSLA,229.5,229.82000732421875,217.25,220.19000244140625,75891900,0.003829479437051919
2022-10-19,TSLA,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,66571500,0.008401793106927569
2022-10-20,TSLA,208.27999877929688,215.5500030517578,202.0,207.27999877929688,117798100,-0.0664744863679374
2022-10-21,TSLA,206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,75713800,0.03454266549727758
2022-10-24,TSLA,205.82000732421875,213.5,198.58999633789062,211.25,100446800,-0.014875967194030837
2022-10-25,TSLA,210.10000610351562,224.35000610351562,210.0,222.4199981689453,96507900,0.05287573097725584
2022-10-26,TSLA,219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,85012500,0.009981122376490958
2022-10-27,TSLA,229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,61638800,0.00200319154854367
2022-10-28,TSLA,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,69152400,0.015238384603380561
2022-10-31,TSLA,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,61554300,-0.004288512900427199
2022-11-01,TSLA,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,62688800,0.0012306146011606955
2022-11-02,TSLA,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,63070300,-0.05636033352596026
2022-11-03,TSLA,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,56538800,0.0015350350619269815
2022-11-04,TSLA,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,98622200,-0.03641259777431871
2022-11-07,TSLA,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,93916500,-0.05007952633400592
2022-11-08,TSLA,194.02000427246094,195.1999969482422,186.75,191.3000030517578,128803400,-0.02932818513088775
2022-11-09,TSLA,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,127062700,-0.07166757185130745
2022-11-10,TSLA,189.89999389648438,191.0,180.02999877929688,190.72000122070312,132703000,0.07393437216942544
2022-11-11,TSLA,186.0,196.52000427246094,182.58999633789062,195.97000122070312,114403600,0.027527264924482875
2022-11-14,TSLA,192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,92226600,-0.02561618738169713
2022-11-15,TSLA,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,91293800,0.018172303095892017
2022-11-16,TSLA,191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,66567600,-0.03857627852399581
2022-11-17,TSLA,183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,64336000,-0.020062058831236462
2022-11-18,TSLA,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,76048900,-0.016269016527425406
2022-11-21,TSLA,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,92882700,-0.06837231343190053
2022-11-22,TSLA,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,78452300,0.012152311933396831
2022-11-23,TSLA,173.57000732421875,183.6199951171875,172.5,183.1999969482422,109536700,0.07821783885404354
2022-11-25,TSLA,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,50672700,-0.0018558752377418886
2022-11-28,TSLA,179.9600067138672,188.5,179.0,182.9199981689453,92905200,0.0003281065208000644
2022-11-29,TSLA,184.99000549316406,186.3800048828125,178.75,180.8300018310547,83357100,-0.011425739989130657
2022-11-30,TSLA,182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,109186400,0.07670184691003823
2022-12-01,TSLA,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,80046200,0.0
2022-12-02,TSLA,191.77999877929688,196.25,191.11000061035156,194.86000061035156,73645900,0.0008217959148295595
2022-12-05,TSLA,189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,93122700,-0.06368676805520912
2022-12-06,TSLA,181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,92150800,-0.01441485156488942
2022-12-07,TSLA,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,84213300,-0.032143331123685615
2022-12-08,TSLA,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,97624500,-0.003447430865732959
2022-12-09,TSLA,173.83999633789062,182.5,173.36000061035156,179.0500030517578,104872300,0.0323454827685834
2022-12-12,TSLA,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,109794500,-0.0627198857086465
2022-12-13,TSLA,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,175862700,-0.04093677795344208
2022-12-14,TSLA,159.25,161.6199951171875,155.30999755859375,156.8000030517578,140682300,-0.025784367661833008
2022-12-15,TSLA,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,122334500,0.005548438139381551
2022-12-16,TSLA,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,139032200,-0.047187179094365206
2022-12-19,TSLA,154.0,155.25,145.82000732421875,149.8699951171875,139390600,-0.00239632976495896
2022-12-20,TSLA,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,159563300,-0.08053641461716088
2022-12-21,TSLA,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400,-0.0016690545895901021
2022-12-22,TSLA,136.0,136.6300048828125,122.26000213623047,125.3499984741211,210090300,-0.08882756559936855
2022-12-23,TSLA,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,166989700,-0.017550833466474902
2022-12-27,TSLA,117.5,119.66999816894531,108.76000213623047,109.0999984741211,208643400,-0.1140885333144338
2022-12-28,TSLA,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,221070500,0.03308891531476843
2022-12-29,TSLA,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,0.0808269069678893
2022-12-30,TSLA,119.94999694824219,124.4800033569336,119.75,123.18000030517578,157777300,0.011164017515666869
2019-01-02,BRK-B,201.72999572753906,204.39999389648438,201.14999389648438,202.8000030517578,4802100,0.0
2019-01-03,BRK-B,199.97000122070312,200.22000122070312,191.0399932861328,191.66000366210938,8540600,-0.05493096263319741
2019-01-04,BRK-B,194.85000610351562,196.69000244140625,193.8800048828125,195.1999969482422,6611200,0.018470172276390695
2019-01-07,BRK-B,196.38999938964844,198.27999877929688,195.3699951171875,196.91000366210938,5423000,0.00876028043340904
2019-01-08,BRK-B,198.99000549316406,199.0800018310547,194.66000366210938,196.30999755859375,4476800,-0.0030471082847838282
2019-01-09,BRK-B,197.3000030517578,197.67999267578125,194.9499969482422,196.3699951171875,3607500,0.00030562660761002114
2019-01-10,BRK-B,195.50999450683594,197.89999389648438,194.9600067138672,196.5800018310547,3627700,0.0010694440041201236
2019-01-11,BRK-B,195.66000366210938,196.64999389648438,194.5,196.2899932861328,3535200,-0.0014752698251122576
2019-01-14,BRK-B,194.77999877929688,196.44000244140625,194.4600067138672,195.77999877929688,3954300,-0.002598168649853294
2019-01-15,BRK-B,195.7899932861328,197.25,195.1999969482422,196.94000244140625,3206700,0.005925036619379265
2019-01-16,BRK-B,197.63999938964844,199.57000732421875,197.24000549316406,198.41000366210938,5069600,0.00746420840093398
2019-01-17,BRK-B,197.6999969482422,199.41000366210938,196.4600067138672,198.77999877929688,4161000,0.0018648007174961734
2019-01-18,BRK-B,200.6999969482422,204.72999572753906,200.24000549316406,204.47999572753906,5941200,0.028674901817314247
2019-01-22,BRK-B,203.52000427246094,204.9600067138672,199.13999938964844,200.72000122070312,5397700,-0.01838807993641578
2019-01-23,BRK-B,200.72000122070312,201.30999755859375,198.5,201.14999389648438,3705400,0.0021422512612903066
2019-01-24,BRK-B,199.75,201.60000610351562,199.75,201.02000427246094,4074800,-0.0006462323040901108
2019-01-25,BRK-B,203.0500030517578,204.74000549316406,201.02000427246094,202.75,3823300,0.00860608740806823
2019-01-28,BRK-B,201.49000549316406,201.75,199.80999755859375,200.9499969482422,3718000,-0.008877943535180344
2019-01-29,BRK-B,200.9199981689453,202.14999389648438,200.5,202.0500030517578,2815400,0.005474028963528443
2019-01-30,BRK-B,203.30999755859375,207.58999633789062,203.0500030517578,205.9600067138672,4519900,0.019351663464750146
2019-01-31,BRK-B,204.67999267578125,208.00999450683594,203.63999938964844,205.5399932861328,8676200,-0.0020392960479841404
2019-02-01,BRK-B,206.52000427246094,209.3000030517578,206.1999969482422,209.19000244140625,5992600,0.017758145735619735
2019-02-04,BRK-B,209.16000366210938,209.39999389648438,207.0500030517578,208.52000427246094,3730900,-0.0032028211727421763
2019-02-05,BRK-B,209.10000610351562,209.16000366210938,206.52999877929688,207.82000732421875,4243700,-0.0033569774309401
2019-02-06,BRK-B,207.24000549316406,207.24000549316406,205.10000610351562,206.00999450683594,3708800,-0.008709521478165616
2019-02-07,BRK-B,204.52999877929688,204.99000549316406,200.57000732421875,201.72999572753906,4908700,-0.02077568512897976
2019-02-08,BRK-B,200.82000732421875,201.1999969482422,198.2100067138672,200.9199981689453,4666700,-0.004015255915078453
2019-02-11,BRK-B,201.69000244140625,203.3300018310547,201.32000732421875,203.0500030517578,3600100,0.01060125872100337
2019-02-12,BRK-B,204.94000244140625,206.6699981689453,204.8699951171875,206.14999389648438,3517900,0.015267130254296823
2019-02-13,BRK-B,206.9600067138672,208.0800018310547,205.41000366210938,205.8000030517578,3326900,-0.0016977485087984467
2019-02-14,BRK-B,204.63999938964844,204.63999938964844,201.60000610351562,202.77999877929688,3627300,-0.014674461747706702
2019-02-15,BRK-B,204.86000061035156,205.7899932861328,204.07000732421875,205.2899932861328,5044700,0.012377919528285375
2019-02-19,BRK-B,205.10000610351562,206.32000732421875,204.67999267578125,205.69000244140625,3204000,0.0019485078101975084
2019-02-20,BRK-B,205.77999877929688,206.9199981689453,204.94000244140625,206.16000366210938,3309300,0.0022849978857724107
2019-02-21,BRK-B,206.27000427246094,206.86000061035156,204.35000610351562,205.3300018310547,3661400,-0.004026008034104578
2019-02-22,BRK-B,204.25,204.58999633789062,199.9199981689453,201.91000366210938,5575000,-0.016656105481162364
2019-02-25,BRK-B,201.6999969482422,205.0,201.22000122070312,202.30999755859375,5146500,0.0019810504146875463
2019-02-26,BRK-B,202.39999389648438,202.64999389648438,201.3000030517578,201.89999389648438,4892500,-0.0020266109784843334
2019-02-27,BRK-B,201.72000122070312,202.3000030517578,201.25,202.2899932861328,4247200,0.0019316463667076178
2019-02-28,BRK-B,202.67999267578125,202.94000244140625,201.11000061035156,201.3000030517578,3619000,-0.004893915997983611
2019-03-01,BRK-B,203.14999389648438,203.83999633789062,201.83999633789062,203.1300048828125,3529400,0.009090918049236896
2019-03-04,BRK-B,203.08999633789062,204.8699951171875,200.5800018310547,201.80999755859375,4640300,-0.006498337480867367
2019-03-05,BRK-B,201.75999450683594,202.0,200.5800018310547,201.47000122070312,5268400,-0.0016847348595399048
2019-03-06,BRK-B,201.61000061035156,202.3000030517578,200.57000732421875,200.6699981689453,3216600,-0.003970829636723128
2019-03-07,BRK-B,200.5800018310547,200.5800018310547,197.99000549316406,199.3000030517578,5105700,-0.006827104847203391
2019-03-08,BRK-B,197.91000366210938,198.94000244140625,197.02999877929688,198.6999969482422,3755200,-0.003010567457742641
2019-03-11,BRK-B,199.6199951171875,202.3000030517578,199.47000122070312,202.08999633789062,3999300,0.017060893013156164
2019-03-12,BRK-B,202.66000366210938,203.72999572753906,202.22999572753906,202.5,3756100,0.0020288172078732902
2019-03-13,BRK-B,203.0,205.36000061035156,202.66000366210938,204.05999755859375,3693600,0.007703691647376498
2019-03-14,BRK-B,203.25999450683594,204.36000061035156,202.67999267578125,203.3800048828125,3084200,-0.0033323173768342595
2019-03-15,BRK-B,204.0800018310547,206.16000366210938,203.86000061035156,204.30999755859375,7738700,0.004572684892583778
2019-03-18,BRK-B,204.6699981689453,206.9499969482422,204.6699981689453,206.67999267578125,3964600,0.01159999581766824
2019-03-19,BRK-B,207.75,207.75,204.55999755859375,205.14999389648438,3881500,-0.007402742565880471
2019-03-20,BRK-B,205.42999267578125,205.4499969482422,202.97999572753906,203.27000427246094,4053100,-0.009163976017333209
2019-03-21,BRK-B,202.9199981689453,204.6999969482422,201.91000366210938,204.42999267578125,4182300,0.005706638357548588
2019-03-22,BRK-B,203.27999877929688,204.00999450683594,200.05999755859375,200.5500030517578,5872400,-0.018979551744038647
2019-03-25,BRK-B,200.8300018310547,201.97999572753906,198.1999969482422,199.44000244140625,4113100,-0.005534782315934961
2019-03-26,BRK-B,200.8300018310547,201.32000732421875,198.6999969482422,200.6199951171875,3737800,0.005916529589533592
2019-03-27,BRK-B,200.72000122070312,201.1999969482422,198.22999572753906,199.2100067138672,3619200,-0.007028154907972706
2019-03-28,BRK-B,199.39999389648438,200.75,198.39999389648438,200.66000366210938,3233600,0.007278735502102007
2019-03-29,BRK-B,201.33999633789062,201.6999969482422,200.02999877929688,200.88999938964844,4619400,0.0011461961693490785
2019-04-01,BRK-B,202.16000366210938,205.3000030517578,202.0,205.0,4671600,0.020458960738905407
2019-04-02,BRK-B,204.91000366210938,205.42999267578125,203.58999633789062,203.8800048828125,2599500,-0.005463390815548808
2019-04-03,BRK-B,205.4600067138672,205.6999969482422,202.89999389648438,203.6699981689453,2864500,-0.001030050563260998
2019-04-04,BRK-B,203.25999450683594,204.94000244140625,202.7899932861328,204.10000610351562,2436500,0.0021112973851633576
2019-04-05,BRK-B,204.1199951171875,205.52999877929688,203.10000610351562,205.3300018310547,3363500,0.006026436505421895
2019-04-08,BRK-B,205.13999938964844,205.63999938964844,203.97000122070312,205.25,2624000,-0.0003896256287013733
2019-04-09,BRK-B,204.83999633789062,204.97000122070312,203.58999633789062,204.9199981689453,2589700,-0.0016078042925928848
2019-04-10,BRK-B,205.1199951171875,205.22999572753906,203.60000610351562,204.52000427246094,2632200,-0.0019519514935512072
2019-04-11,BRK-B,204.75999450683594,207.08999633789062,204.27000427246094,206.6699981689453,2988300,0.010512389260564303
2019-04-12,BRK-B,208.0800018310547,211.6699981689453,207.5800018310547,210.55999755859375,4778900,0.01882227427354266
2019-04-15,BRK-B,210.52000427246094,210.5500030517578,207.75999450683594,209.74000549316406,2587500,-0.0038943392616705985
2019-04-16,BRK-B,210.14999389648438,211.83999633789062,210.0,211.8000030517578,2644800,0.009821672092312772
2019-04-17,BRK-B,212.38999938964844,212.49000549316406,209.67999267578125,210.3699951171875,2883000,-0.0067516898676383
2019-04-18,BRK-B,210.9600067138672,211.42999267578125,209.72999572753906,209.99000549316406,2590900,-0.0018062919277617162
2019-04-22,BRK-B,209.5,210.3699951171875,208.8800048828125,209.49000549316406,1929100,-0.002381065702749763
2019-04-23,BRK-B,209.5,211.8800048828125,208.88999938964844,211.61000061035156,3475400,0.010119791214844742
2019-04-24,BRK-B,211.5500030517578,212.02000427246094,210.22999572753906,210.57000732421875,3208500,-0.004914669831922569
2019-04-25,BRK-B,209.6199951171875,212.6699981689453,209.33999633789062,211.9499969482422,3152100,0.006553590616058758
2019-04-26,BRK-B,211.85000610351562,214.22000122070312,211.80999755859375,214.22000122070312,3155400,0.01071009344253615
2019-04-29,BRK-B,214.9199981689453,217.22000122070312,214.60000610351562,216.5800018310547,3467600,0.011016714578020004
2019-04-30,BRK-B,217.32000732421875,217.32000732421875,214.6999969482422,216.7100067138672,3611100,0.0006002626360392949
2019-05-01,BRK-B,217.22000122070312,218.7899932861328,216.49000549316406,216.7100067138672,3769200,0.0
2019-05-02,BRK-B,217.19000244140625,217.6999969482422,215.1699981689453,215.92999267578125,2646700,-0.0035993448106705905
2019-05-03,BRK-B,217.13999938964844,219.16000366210938,216.8699951171875,218.60000610351562,3382600,0.012365180930392627
2019-05-06,BRK-B,214.69000244140625,215.50999450683594,211.5399932861328,213.16000366210938,5657200,-0.02488564633813506
2019-05-07,BRK-B,211.33999633789062,211.60000610351562,207.41000366210938,209.42999267578125,5266700,-0.01749864384615396
2019-05-08,BRK-B,208.25999450683594,211.72000122070312,207.60000610351562,209.2899932861328,3838200,-0.000668478224440272
2019-05-09,BRK-B,207.33999633789062,208.9199981689453,204.38999938964844,208.55999755859375,4251300,-0.0034879628790519535
2019-05-10,BRK-B,207.88999938964844,209.2899932861328,204.30999755859375,209.02000427246094,4075700,0.0022056325242234553
2019-05-13,BRK-B,204.9600067138672,205.91000366210938,204.3000030517578,205.00999450683594,5185800,-0.01918481333680333
2019-05-14,BRK-B,205.6699981689453,206.82000732421875,203.4499969482422,203.69000244140625,4005200,-0.006438671776002991
2019-05-15,BRK-B,202.7899932861328,204.1300048828125,201.38999938964844,202.97999572753906,4024300,-0.0034857219566848396
2019-05-16,BRK-B,203.89999389648438,206.66000366210938,203.89999389648438,204.6300048828125,3074000,0.008128924967996554
2019-05-17,BRK-B,203.0,205.4600067138672,202.4499969482422,203.27000427246094,4614600,-0.0066461446410579494
2019-05-20,BRK-B,202.63999938964844,203.17999267578125,201.75,202.72999572753906,2645300,-0.002656607141101164
2019-05-21,BRK-B,203.16000366210938,203.99000549316406,202.5,203.36000061035156,2664400,0.0031076056631462734
2019-05-22,BRK-B,202.72000122070312,203.49000549316406,201.6999969482422,202.60000610351562,2775700,-0.0037371877682678134
2019-05-23,BRK-B,200.8000030517578,202.17999267578125,199.32000732421875,201.3000030517578,4737400,-0.006416599272428436
2019-05-24,BRK-B,202.1199951171875,202.1199951171875,200.7899932861328,201.69000244140625,3314300,0.0019374037940185218
2019-05-28,BRK-B,202.0500030517578,202.41000366210938,199.52000427246094,199.6999969482422,6914900,-0.009866654118079965
2019-05-29,BRK-B,198.9499969482422,199.49000549316406,197.33999633789062,198.52000427246094,4625700,-0.005908826709131509
2019-05-30,BRK-B,199.05999755859375,200.2100067138672,198.75999450683594,199.74000549316406,3646300,0.006145482543052472
2019-05-31,BRK-B,198.32000732421875,198.8300018310547,197.0800018310547,197.4199981689453,3685200,-0.011615135978847002
2019-06-03,BRK-B,197.6199951171875,198.9199981689453,196.88999938964844,198.55999755859375,3979000,0.005774487894954161
2019-06-04,BRK-B,200.6300048828125,201.64999389648438,199.57000732421875,201.58999633789062,4112600,0.015259865111565185
2019-06-05,BRK-B,202.3800048828125,203.35000610351562,200.91000366210938,203.3000030517578,3210600,0.008482597077887677
2019-06-06,BRK-B,202.89999389648438,205.38999938964844,202.5399932861328,204.77000427246094,3005200,0.007230699452222211
2019-06-07,BRK-B,204.9499969482422,206.5399932861328,204.8000030517578,205.80999755859375,2672700,0.005078836081621629
2019-06-10,BRK-B,207.1199951171875,208.0800018310547,206.4600067138672,207.16000366210938,2865500,0.006559477768475652
2019-06-11,BRK-B,208.5,208.99000549316406,206.0,206.6300048828125,2545700,-0.002558403021470035
2019-06-12,BRK-B,206.1999969482422,206.60000610351562,203.9199981689453,204.57000732421875,2835900,-0.009969498668705223
2019-06-13,BRK-B,204.4600067138672,205.75999450683594,204.3000030517578,204.99000549316406,2257600,0.0020530779386425113
2019-06-14,BRK-B,204.8699951171875,205.85000610351562,203.85000610351562,205.16000366210938,2512400,0.0008292997921353074
2019-06-17,BRK-B,205.85000610351562,205.85000610351562,203.16000366210938,203.47999572753906,2820000,-0.008188769275600194
2019-06-18,BRK-B,204.47000122070312,206.4600067138672,203.97999572753906,206.00999450683594,3670700,0.012433648675148179
2019-06-19,BRK-B,206.36000061035156,208.30999755859375,206.13999938964844,206.75,3320600,0.003592085398262057
2019-06-20,BRK-B,208.50999450683594,208.75,206.0399932861328,208.0399932861328,3836900,0.006239387115515527
2019-06-21,BRK-B,208.42999267578125,208.72000122070312,206.02999877929688,206.2100067138672,5994400,-0.008796321050389189
2019-06-24,BRK-B,206.38999938964844,207.58999633789062,205.9600067138672,206.85000610351562,3164000,0.003103629158678345
2019-06-25,BRK-B,207.41000366210938,208.47999572753906,206.8000030517578,208.07000732421875,3727400,0.0058979994426133775
2019-06-26,BRK-B,208.27999877929688,210.0,208.2100067138672,208.50999450683594,3937800,0.002114611270866984
2019-06-27,BRK-B,208.97000122070312,212.5399932861328,208.80999755859375,212.02000427246094,4182500,0.016833772279965853
2019-06-28,BRK-B,213.0,213.3300018310547,211.32000732421875,213.1699981689453,7472400,0.005423987705455158
2019-07-01,BRK-B,214.25,215.2100067138672,213.2100067138672,214.6199951171875,3462600,0.006802068587029808
